Year,Month,Day,Hour,Minute,T,CMD,Lat
1612,5,7,9,0,1,-11.2,-15.1
1612,5,7,9,0,1,67.9,17.2
1612,5,7,9,0,1,39.7,15.2
1612,5,7,9,0,1,59.1,18.1
1612,5,7,9,0,1,46.3,15.7
1612,5,7,9,0,1,51.3,20.5
1612,5,7,9,0,1,47.7,16.5
1612,5,7,9,0,1,51.5,19.2
1612,5,7,9,0,1,52.5,16.7
1612,5,7,9,0,1,39,23.2
1612,5,7,9,0,1,45.9,19.8
1612,5,7,9,0,1,44.3,21.6
1612,5,7,9,0,1,44.7,20.7
1612,5,7,9,0,1,46.4,21.4
1612,5,8,4,45,1,55.7,27.7
1612,5,8,4,45,1,-18.2,-31
1612,5,8,4,45,1,2.8,-12.1
1612,5,8,4,45,1,2.1,-14.2
1612,5,8,4,45,1,-9.1,-16
1612,5,8,4,45,1,67.1,20.9
1612,5,8,4,45,1,67.4,22.7
1612,5,8,4,45,1,65.4,21.3
1612,5,9,11,0,1,-63.5,-10.8
1612,5,9,11,0,1,-5.7,-26.7
1612,5,9,11,0,1,5.8,-14.2
1612,5,9,11,0,1,17.7,-15.2
1612,5,9,11,0,1,18.9,-13.1
1612,5,10,18,0,1,-44.3,-16
1612,5,10,18,0,1,33.5,-14.9
1612,5,10,18,0,1,34.8,-11.6
1612,5,10,18,0,1,12.7,-26.6
1612,5,13,17,15,1,-3,-14.8
1612,5,13,17,15,1,27.5,-11.2
1612,5,14,9,15,1,36.6,-14.8
1612,5,14,9,15,1,3.2,-14.2
1612,5,15,14,15,1,11.4,-12.2
1612,5,15,14,15,1,13.7,-12.6
1612,5,15,14,15,1,46.6,-8.1
1612,5,16,4,30,1,57.7,-5.2
1612,5,16,4,30,1,60.8,-14.2
1612,5,16,4,30,1,29.3,-11.4
1612,5,16,4,30,1,26.5,-11.3
1612,5,16,4,30,1,-2.3,14
1612,5,16,4,30,1,-3.3,12.7
1612,5,16,4,30,1,-2.6,12.9
1612,5,16,4,30,1,-3.4,13.9
1612,5,18,16,0,1,-71.8,7.2
1612,5,18,16,0,1,-45.8,7.5
1612,5,18,16,0,1,47.1,-13.7
1612,5,18,16,0,1,53.9,-14.1
1612,5,19,17,30,1,-56.1,6.8
1612,5,19,17,30,1,-34.5,5.6
1612,5,19,17,30,1,-34.3,7.7
1612,5,19,17,30,1,61.9,-9.6
1612,5,19,17,30,1,53.2,-7.7
1612,5,19,17,30,1,55.3,-8.1
1612,5,19,17,30,1,55.6,-7
1612,5,19,17,30,1,62.4,-7.8
1612,5,23,4,30,1,11.6,16.2
1612,5,23,4,30,1,-32.2,11.8
1612,5,23,4,30,1,-17.8,20.4
1612,5,23,4,30,1,-23.5,20.2
1612,5,23,4,30,1,-73.2,-0.4
1612,5,23,4,30,1,-72.9,-2.1
1612,5,25,4,30,1,27,22.1
1612,5,25,4,30,1,-68.2,13.7
1612,5,25,4,30,1,3.1,28.5
1612,5,25,4,30,1,-11.7,21.5
1612,5,25,4,30,1,-2,28.6
1612,5,25,4,30,1,-38.1,8.9
1612,5,25,4,30,1,-36.6,9.9
1612,5,25,4,30,1,-34.7,12.3
1612,5,25,4,30,1,-40.2,14
1612,5,27,6,0,1,54.9,24.8
1612,5,27,6,0,1,-46.9,13.9
1612,5,27,6,0,1,-45.8,15.7
1612,5,27,6,0,1,-47.6,15.4
1612,5,27,6,0,1,-24.8,14.8
1612,5,27,6,0,1,-24,10.1
1612,5,27,6,0,1,-20.6,12.7
1612,5,27,6,0,1,15.8,17.3
1612,5,27,6,0,1,14.6,24
1612,5,28,4,30,1,28,37.2
1612,5,28,4,30,1,27.7,22.4
1612,5,28,4,30,1,70.3,26.3
1612,5,28,4,30,1,68.4,25.1
1612,5,28,4,30,1,67.3,26.6
1612,5,28,4,30,1,26.2,31.9
1612,5,28,4,30,1,22.7,37.1
1612,5,28,4,30,1,30.8,33.4
1612,5,28,4,30,1,-11.5,17.4
1612,5,28,4,30,1,-9.8,12.2
1612,5,28,4,30,1,-32.2,16.5
1612,5,28,4,30,1,-65.9,8.1
1612,5,28,4,30,1,-65.7,10.5
1612,5,28,4,30,1,-4.5,11.2
1612,5,28,4,30,1,-4.1,12.4
1612,5,28,4,30,1,-5.5,11.9
1612,5,29,4,30,1,38.4,39.2
1612,5,29,4,30,1,38,22.4
1612,5,29,4,30,1,43.2,37.3
1612,5,29,4,30,1,39.9,24
1612,5,29,4,30,1,31.5,37.1
1612,5,29,4,30,1,37.3,32.1
1612,5,29,4,30,1,-4,16.2
1612,5,29,4,30,1,-2.1,11.3
1612,5,29,4,30,1,-24.3,16.3
1612,5,29,4,30,1,-49.7,10.7
1612,5,29,4,30,1,-61,6.9
1612,5,29,4,30,1,-20.9,-20.7
1612,5,29,4,30,1,-11.6,-17.8
1612,5,29,4,30,1,-15.5,-20.4
1612,5,29,4,30,1,17,-6.5
1612,5,30,4,30,1,56.9,38
1612,5,30,4,30,1,-9.4,-19.9
1612,5,30,4,30,1,49.9,37.9
1612,5,30,4,30,1,-2.6,-20.4
1612,5,30,4,30,1,43.9,37.3
1612,5,30,4,30,1,2.7,-16.6
1612,5,30,4,30,1,49.6,32.8
1612,5,30,4,30,1,25.7,-5.9
1612,5,30,4,30,1,53,24.9
1612,5,30,4,30,1,12.2,16.4
1612,5,30,4,30,1,10.5,19.9
1612,5,30,4,30,1,-8.9,21
1612,5,30,4,30,1,-37.1,14.9
1612,5,30,4,30,1,-45.1,11.7
1612,5,30,4,30,1,-38.9,14.5
1612,5,31,4,30,1,68.4,30.2
1612,5,31,4,30,1,25,14.6
1612,5,31,4,30,1,22.3,18.5
1612,5,31,4,30,1,4.7,-18.9
1612,5,31,4,30,1,-1.6,20.4
1612,5,31,4,30,1,-34.8,13.3
1612,5,31,4,30,1,-28.1,16.5
1612,5,31,4,30,1,11.2,-17.1
1612,5,31,4,30,1,9.9,-17.3
1612,5,31,4,30,1,15.7,-13.9
1612,5,31,4,30,1,17.3,-13
1612,5,31,4,30,1,17.6,-14.1
1612,5,31,4,30,1,68.9,28.9
1612,5,31,4,30,1,36.4,-5.9
1612,5,31,4,30,1,36.3,-4.9
1612,5,31,4,30,1,37.9,-6.3
1612,5,31,4,30,1,61.5,-14.8
1612,5,31,4,30,1,71.3,19.6
1612,5,31,4,30,1,69.9,22.1
1612,5,31,4,30,1,70.9,20.5
1612,5,31,4,30,1,71.5,27.9
1612,6,3,4,30,1,63.7,17.2
1612,6,3,4,30,1,65.1,13.3
1612,6,3,4,30,1,38,19.9
1612,6,3,4,30,1,14.5,18.5
1612,6,3,4,30,1,1.6,20.1
1612,6,3,4,30,1,-60,18
1612,6,3,4,30,1,-70.1,20.2
1612,6,3,4,30,1,-71.6,17.9
1612,6,3,4,30,1,-71,18.9
1612,6,3,4,30,1,43.4,-13.9
1612,6,3,4,30,1,71.5,-8.6
1612,6,3,4,30,1,73.3,-10.5
1612,6,3,4,30,1,72.6,-9.4
1612,6,3,4,30,1,-2.1,16.7
1612,6,3,4,30,1,3.5,15.4
1612,6,3,4,30,1,-1.2,16.2
1612,6,4,16,30,1,-60,15.6
1612,6,4,16,30,1,-43.8,15.6
1612,6,4,16,30,1,-54.7,17.8
1612,6,4,16,30,1,54.5,18.3
1612,6,4,16,30,1,-11.2,16.4
1612,6,4,16,30,1,29,17.7
1612,6,4,16,30,1,20.7,23.8
1612,6,4,16,30,1,22.1,18.4
1612,6,4,16,30,1,-8.3,16
1612,6,4,16,30,1,3.4,15.5
1612,6,4,16,30,1,-5.2,15.6
1612,6,4,16,30,1,1,15.5
1612,6,6,4,30,1,44.6,16.6
1612,6,6,4,30,1,37.6,15.2
1612,6,6,4,30,1,35.2,19.9
1612,6,6,4,30,1,-61.8,-26.6
1612,6,6,4,30,1,-62.3,-25.4
1612,6,6,4,30,1,-61.6,-23.5
1612,6,6,4,30,1,16.9,16.3
1612,6,6,4,30,1,15.1,16.4
1612,6,6,4,30,1,16,15.5
1612,6,6,4,30,1,6.2,14.8
1612,6,6,4,30,1,1,19.2
1612,6,6,4,30,1,3.6,16.9
1612,6,6,4,30,1,-27.2,18.8
1612,6,6,4,30,1,-56.5,9.2
1612,6,6,4,30,1,-30.6,17.9
1612,6,6,4,30,1,-51.3,9.7
1612,6,6,4,30,1,-39.3,18.9
1612,6,6,4,30,1,-42.4,15.7
1612,6,6,4,30,1,-71.7,14.3
1612,6,6,4,30,1,-72.5,13.1
1612,6,8,17,15,1,-45.6,11.2
1612,6,8,17,15,1,-31.2,-27.4
1612,6,8,17,15,1,-33,-25.4
1612,6,8,17,15,1,57.7,18
1612,6,8,17,15,1,57.8,20.3
1612,6,8,17,15,1,45.7,28.3
1612,6,8,17,15,1,44.2,29.1
1612,6,8,17,15,1,9.2,18.9
1612,6,8,17,15,1,-6.8,17.8
1612,6,8,17,15,1,6.6,17.8
1612,6,8,17,15,1,-4.1,19.4
1612,6,8,17,15,1,-2.1,20.6
1612,6,8,17,15,1,-40,11.7
1612,6,8,17,15,1,-19.4,6.2
1612,6,8,17,15,1,-21.9,5.3
1612,6,8,17,15,1,-27.8,4.6
1612,6,8,17,15,1,-28,6.1
1612,6,10,4,45,1,54.7,22.7
1612,6,10,4,45,1,58.1,17.8
1612,6,10,4,45,1,28.1,20.9
1612,6,10,4,45,1,-4.2,-25.9
1612,6,10,4,45,1,-11,-19.9
1612,6,10,4,45,1,-26,16.3
1612,6,10,4,45,1,14.6,22.2
1612,6,10,4,45,1,-21.1,16.2
1612,6,10,4,45,1,11.4,22.5
1612,6,10,4,45,1,-7.8,11.1
1612,6,10,4,45,1,2.2,14.5
1612,6,10,4,45,1,-8.8,12.9
1612,6,10,4,45,1,-1.1,14.2
1612,6,10,4,45,1,-6.2,12.7
1612,6,10,4,45,1,-4.9,-22.9
1612,6,12,4,15,1,42.7,23.3
1612,6,12,4,15,1,-38.1,-18
1612,6,12,4,15,1,27.5,22.5
1612,6,12,4,15,1,28.2,21.7
1612,6,12,4,15,1,19.3,12.5
1612,6,12,4,15,1,-31.7,-18.5
1612,6,12,4,15,1,-31.6,-14.1
1612,6,12,4,15,1,18.9,-21.1
1612,6,12,4,15,1,20.1,-17.9
1612,6,12,4,15,1,11.6,-12.7
1612,6,12,4,15,1,9.8,13.5
1612,6,12,4,15,1,11.4,11.2
1612,6,12,4,15,1,0.1,21.8
1612,6,12,4,15,1,-5.9,15.3
1612,6,12,4,15,1,-0.6,15.7
1612,6,15,4,15,1,62.1,21.1
1612,6,15,4,15,1,60.7,18.4
1612,6,15,4,15,1,36.3,21.9
1612,6,15,4,15,1,30.4,22.9
1612,6,15,4,15,1,-4,25.3
1612,6,15,4,15,1,-20.6,16.4
1612,6,15,4,15,1,-9,26.5
1612,6,15,4,15,1,-17.2,17.2
1612,6,15,4,15,1,-12.1,17.7
1612,6,15,4,15,1,-0.5,-20
1612,6,15,4,15,1,6.4,-10.9
1612,6,15,4,15,1,-4.5,-17.6
1612,6,15,4,15,1,5.7,-14.4
1612,6,15,4,15,1,52.9,-14.7
1612,6,15,4,15,1,48.7,-5.2
1612,6,16,19,0,1,8.2,18.8
1612,6,16,19,0,1,12.3,19.9
1612,6,16,19,0,1,53.1,24.9
1612,6,16,19,0,1,60.1,23.8
1612,6,16,19,0,1,11.6,-16
1612,6,16,19,0,1,17.4,-18.1
1612,6,16,19,0,1,26.6,-10.8
1612,6,16,19,0,1,23.8,-13.7
1612,6,16,19,0,1,25.7,-9.4
1612,6,17,4,15,1,26,22.4
1612,6,17,4,15,1,28.6,-14
1612,6,17,4,15,1,37.2,-7.5
1612,6,17,4,15,1,24.4,-12.2
1612,6,17,4,15,1,19.8,22
1612,6,17,4,15,1,16.7,21.3
1612,6,17,4,15,1,72.9,22.4
1612,6,17,4,15,1,66,23.8
1612,6,20,5,0,1,56.6,16.1
1612,6,20,5,0,1,-50.2,-4.5
1612,6,20,5,0,1,-14.4,21.1
1612,6,20,5,0,1,-18.2,18.8
1612,6,20,5,0,1,-19.6,22.4
1612,6,20,5,0,1,-22.4,20
1612,6,20,5,0,1,-15.1,19.7
1612,6,20,5,0,1,-37.4,-12.5
1612,6,21,15,30,1,-7.1,42.8
1612,6,21,15,30,1,-13.6,-14.8
1612,6,21,15,30,1,-62.9,8.5
1612,6,21,15,30,1,-62.1,5.9
1612,6,21,15,30,1,-31.7,12.6
1612,6,21,15,30,1,-22.2,-6
1612,6,21,15,30,1,-25.1,11.4
1612,6,21,15,30,1,-0.9,13.8
1612,6,21,15,30,1,-10.2,15
1612,6,21,15,30,1,-5.4,12.1
1612,6,21,15,30,1,-5.3,15.4
1612,6,21,15,30,1,-6.5,11.8
1612,6,21,15,30,1,-8.6,12.7
1612,6,26,8,30,1,62.3,11.9
1612,6,26,8,30,1,49,13.3
1612,6,26,8,30,1,56.1,14
1612,6,26,8,30,1,53.5,11.6
1612,6,26,8,30,1,57.1,10.8
1612,6,26,8,30,1,-27.4,-11
1612,6,26,8,30,1,15.1,13.5
1612,6,26,8,30,1,11.7,-7.8
1612,6,26,8,30,1,43.9,-5.8
1612,6,26,8,30,1,30.2,-46.4
1612,6,26,8,30,1,56.9,-24.5
1612,6,26,8,30,1,26.8,-44.3
1612,6,26,8,30,1,8.4,7.3
1612,6,26,8,30,1,-2.9,10.2
1612,6,26,8,30,1,5.9,8.1
1612,6,26,8,30,1,1.7,8.6
1612,6,26,8,30,1,-5,13
1612,6,26,8,30,1,-64.8,24.6
1612,6,26,8,30,1,-51.8,28.9
1612,6,26,8,30,1,-61.9,27.9
1612,6,26,8,30,1,-62.1,31
1612,6,26,8,30,1,-57.4,28.5
1612,6,30,5,0,1,58.6,8.2
1612,6,30,5,0,1,52.6,8.8
1612,6,30,5,0,1,21.2,21.2
1612,6,30,5,0,1,11.2,23
1612,6,30,5,0,1,16.3,20.8
1612,6,30,5,0,1,-23.7,-1.4
1612,6,30,5,0,1,-15.8,-0.9
1612,6,30,5,0,1,-1.4,-9.3
1612,6,30,5,0,1,14.9,-15.4
1612,6,30,5,0,1,-20.6,-1.6
1612,6,30,5,0,1,-19.3,-0.8
1612,6,30,5,0,1,-29.1,17
1612,6,30,5,0,1,-23.2,17.1
1612,6,30,5,0,1,-14.1,22.6
1612,6,30,5,0,1,-5.6,26
1612,6,30,5,0,1,-10.5,23.3
1612,6,30,5,0,1,-12.1,27.7
1612,6,30,5,0,1,-8.1,24
1612,7,2,9,30,1,30,12.6
1612,7,2,9,30,1,1.2,-7.9
1612,7,2,9,30,1,24.1,14.6
1612,7,2,9,30,1,-62.2,22
1612,7,2,9,30,1,21.4,9.4
1612,7,2,9,30,1,9.7,-9.5
1612,7,2,9,30,1,11.2,8.3
1612,7,2,9,30,1,3.1,9
1612,7,2,9,30,1,38.1,-29.3
1612,7,6,5,30,1,69.1,12
1612,7,6,5,30,1,18.4,-15.1
1612,7,6,5,30,1,50.7,10.2
1612,7,6,5,30,1,21.2,-14.8
1612,7,6,5,30,1,56,-3.5
1612,7,6,5,30,1,36.8,-7.7
1612,7,6,5,30,1,49,-5.6
1612,7,6,5,30,1,44,-7.2
1612,7,6,5,30,1,-13,17.1
1612,7,6,5,30,1,-35.4,27.6
1612,7,6,5,30,1,-25.2,27.4
1612,7,6,5,30,1,-37.2,30.9
1612,7,6,5,30,1,-30.6,-7.3
1612,7,6,5,30,1,-37.2,-15.1
1612,7,6,5,30,1,-30.1,-10.3
1612,7,6,5,30,1,-39.3,-12.9
1612,7,6,5,30,1,-35.7,-12.2
1612,7,6,5,30,1,-33,-14.9
1612,7,6,5,30,1,-38.4,-10.2
1612,7,8,15,30,1,11.4,27.8
1612,7,8,15,30,1,18.1,9.2
1612,7,8,15,30,1,0,17.8
1612,7,8,15,30,1,-55,-14.6
1612,7,8,15,30,1,-63.8,-12.8
1612,7,8,15,30,1,47.2,-10.3
1612,7,8,15,30,1,59.2,-7.9
1612,7,8,15,30,1,-2.3,-15.7
1612,7,8,15,30,1,1.4,-10.3
1612,7,8,15,30,1,0.4,-15
1612,7,8,15,30,1,0.8,-11
1612,7,8,15,30,1,1.7,-11
1612,7,8,15,30,1,5.2,-9.8
1612,7,8,15,30,1,-2.5,-13
1612,7,8,15,30,1,-4.1,-14.3
1612,7,12,15,0,1,-43.2,-19.4
1612,7,12,15,0,1,-27.1,-21.5
1612,7,12,15,0,1,-7.5,-16.5
1612,7,12,15,0,1,-0.3,-20.6
1612,7,12,15,0,1,69.2,2.2
1612,7,12,15,0,1,50.8,-28.5
1612,7,12,15,0,1,50.3,-21.9
1612,7,12,15,0,1,50.5,-26
1612,7,12,15,0,1,56.3,-21.4
1612,7,12,15,0,1,61.6,-23.3
1612,7,12,15,0,1,47.9,-27
1612,7,13,15,0,1,7.2,16.7
1612,7,13,15,0,1,-34,-19.4
1612,7,13,15,0,1,1.3,-11.8
1612,7,13,15,0,1,-16.6,-19.5
1612,7,13,15,0,1,6.6,-14.8
1612,7,13,15,0,1,66.8,-9
1612,7,13,15,0,1,66.3,-5.9
1612,7,13,15,0,1,63.4,-8.5
1612,7,15,8,0,1,25.8,-24.7
1612,7,15,8,0,1,-16,-8.7
1612,7,15,8,0,1,-1.5,-19.9
1612,7,15,8,0,1,-66.9,27.9
1612,7,15,8,0,1,-47.1,28.3
1612,7,15,8,0,1,-66.6,29.7
1612,7,16,7,0,1,-35.5,30.3
1612,7,16,7,0,1,4.6,10
1612,7,16,7,0,1,-55.2,32.9
1612,7,16,7,0,1,-55.9,31.5
1612,7,16,7,0,1,-68.8,7.6
1612,7,16,7,0,1,-25.4,-9.1
1612,7,16,7,0,1,-24.9,-6.7
1612,7,16,7,0,1,-10.5,-16.8
1612,7,16,7,0,1,-4.4,-14.7
1612,7,16,7,0,1,-8.4,-18.2
1612,7,16,7,0,1,13.2,-25.3
1612,7,16,7,0,1,40.9,-27.3
1612,7,16,7,0,1,43.3,-24.8
1612,7,17,7,0,1,-19.7,33
1612,7,17,7,0,1,-59,7.2
1612,7,17,7,0,1,-65,9.6
1612,7,17,7,0,1,-69.6,12.9
1612,7,17,7,0,1,-41.4,37.5
1612,7,17,7,0,1,-40.6,35.4
1612,7,17,7,0,1,-38.4,36.1
1612,7,17,7,0,1,-11.3,-13.2
1612,7,17,7,0,1,8.7,-20.3
1612,7,17,7,0,1,24.9,-33.1
1612,7,17,7,0,1,53.6,-31.8
1612,7,18,8,0,1,10,15
1612,7,18,8,0,1,-54.8,7.7
1612,7,18,8,0,1,-55.4,10.9
1612,7,18,8,0,1,-51,4.7
1612,7,18,8,0,1,-53.6,8.9
1612,7,18,8,0,1,-50,6.8
1612,7,18,8,0,1,-47.1,5.2
1612,7,18,8,0,1,-1.9,-16.4
1612,7,18,8,0,1,21.9,-23.9
1612,7,18,8,0,1,-27.2,34.7
1612,7,18,8,0,1,-9.2,32.2
1612,7,18,8,0,1,-28.4,36.8
1612,7,18,8,0,1,-26.3,38
1612,7,18,8,0,1,-24.2,34.9
1612,7,18,8,0,1,-23.8,35.7
1612,7,19,8,0,1,-2.1,28.3
1612,7,19,8,0,1,-41.7,12.1
1612,7,19,8,0,1,-41.6,13.3
1612,7,19,8,0,1,-38.3,9.9
1612,7,19,8,0,1,-35.4,10.3
1612,7,19,8,0,1,-38.8,11.6
1612,7,19,8,0,1,-43,15.1
1612,7,19,8,0,1,-20.6,30.8
1612,7,19,8,0,1,-16.5,32.6
1612,7,19,8,0,1,21.1,-21.2
1612,7,19,8,0,1,43.4,-22.8
1612,7,19,8,0,1,20.3,-18.9
1612,7,19,8,0,1,-18.7,31.8
1612,7,19,8,0,1,-18.3,31.1
1612,7,20,9,0,1,9.3,24.1
1612,7,20,9,0,1,9.6,11.4
1612,7,20,9,0,1,-0.6,27.7
1612,7,20,9,0,1,-63.3,11
1612,7,20,9,0,1,-60.1,13.4
1612,7,20,9,0,1,-62.6,11.6
1612,7,20,9,0,1,-61.7,13.4
1612,7,20,9,0,1,-57.3,10.8
1612,7,20,9,0,1,-57.4,11.6
1612,7,20,9,0,1,-52.9,10
1612,7,20,9,0,1,-5.8,30.3
1612,7,20,9,0,1,-7.3,27.5
1612,7,20,9,0,1,-4.9,28.1
1612,7,20,9,0,1,-4.7,27.3
1612,7,20,9,0,1,-6.5,29.8
1612,7,20,9,0,1,-23.9,11.8
1612,7,20,9,0,1,-17,9.3
1612,7,20,9,0,1,-26.8,15
1612,7,20,9,0,1,-26.8,15.4
1612,7,20,9,0,1,-25.3,14.2
1612,7,20,9,0,1,-25,14.9
1612,7,20,9,0,1,-19.1,8.4
1612,7,20,9,0,1,-20.6,10.9
1612,7,20,9,0,1,-21.4,9.3
1612,7,20,9,0,1,-21.3,11.1
1612,7,20,9,0,1,-21.2,10.1
1612,7,21,9,0,1,22,20.9
1612,7,21,9,0,1,10.2,14.8
1612,7,21,9,0,1,9.9,26.6
1612,7,21,9,0,1,3.8,24.4
1612,7,21,9,0,1,11.5,24.5
1612,7,21,9,0,1,2.8,25.9
1612,7,21,9,0,1,5.5,26.8
1612,7,21,9,0,1,3.2,26.5
1612,7,21,9,0,1,6.4,24.9
1612,7,21,9,0,1,5.9,24.3
1612,7,21,9,0,1,6.8,24.4
1612,7,21,9,0,1,5.1,26.4
1612,7,21,9,0,1,-5.7,5.4
1612,7,21,9,0,1,-13.2,8.1
1612,7,21,9,0,1,-7.7,6.5
1612,7,21,9,0,1,-8.6,5.7
1612,7,21,9,0,1,-9.1,7.2
1612,7,21,9,0,1,-11.5,7.1
1612,7,21,9,0,1,-11,8.1
1612,7,21,9,0,1,-14.6,10.7
1612,7,21,9,0,1,-36.8,13.5
1612,7,21,9,0,1,-41.2,14.3
1612,7,21,9,0,1,-42,18.5
1612,7,21,9,0,1,-42.4,16.8
1612,7,21,9,0,1,-41,17.5
1612,7,21,9,0,1,-43.7,17.8
1612,7,21,9,0,1,-75.7,29.1
1612,7,22,7,30,1,25,18.3
1612,7,22,7,30,1,8.5,21.4
1612,7,22,7,30,1,15.1,21.5
1612,7,22,7,30,1,7.3,23.3
1612,7,22,7,30,1,8.8,23.9
1612,7,22,7,30,1,10.6,22.9
1612,7,22,7,30,1,11.2,21
1612,7,22,7,30,1,-1.9,-21.9
1612,7,22,7,30,1,0.2,-20.8
1612,7,22,7,30,1,21.2,-27.7
1612,7,22,7,30,1,21.5,-27
1612,7,22,7,30,1,-73.2,-6.6
1612,7,22,7,30,1,-8.3,8.7
1612,7,22,7,30,1,-7,6.2
1612,7,22,7,30,1,1.8,1.9
1612,7,22,7,30,1,-4.8,3.7
1612,7,22,7,30,1,-4.7,5.4
1612,7,22,7,30,1,-1.7,2.3
1612,7,22,7,30,1,-26.3,15.8
1612,7,22,7,30,1,-34.8,6.9
1612,7,22,7,30,1,-29.9,6.6
1612,7,22,7,30,1,-35.9,8.9
1612,7,22,7,30,1,-34,11.5
1612,7,22,7,30,1,-36.9,11.1
1612,7,22,7,30,1,-32.4,9.5
1612,7,22,7,30,1,-34.8,9.9
1612,7,22,7,30,1,-32.7,9
1612,7,22,7,30,1,-69.2,21.4
1612,7,22,7,30,1,-62.1,22.1
1612,7,22,7,30,1,-49.9,-17.4
1612,7,22,7,30,1,-27.3,14.5
1612,7,22,7,30,1,-31.1,16.7
1612,7,22,7,30,1,-30.6,17.9
1612,7,22,7,30,1,-27.7,15
1612,7,22,7,30,1,17.8,19.3
1612,7,25,6,30,1,64.9,17.5
1612,7,25,6,30,1,54.6,17.8
1612,7,25,6,30,1,57.3,20.2
1612,7,25,6,30,1,54.5,20.3
1612,7,25,6,30,1,58.5,18.9
1612,7,25,6,30,1,58.3,18.4
1612,7,25,6,30,1,43.5,-3.6
1612,7,25,6,30,1,44.4,-5.5
1612,7,25,6,30,1,38.5,-3.3
1612,7,25,6,30,1,37.5,-4.8
1612,7,25,6,30,1,37.9,-4.6
1612,7,25,6,30,1,33.6,-2.4
1612,7,25,6,30,1,32,0
1612,7,25,6,30,1,3,7.6
1612,7,25,6,30,1,16.7,15.1
1612,7,25,6,30,1,4.5,6.9
1612,7,25,6,30,1,12.2,6.3
1612,7,25,6,30,1,10,6.8
1612,7,25,6,30,1,6.8,8.6
1612,7,25,6,30,1,2.6,10.2
1612,7,25,6,30,1,4,13.9
1612,7,25,6,30,1,3.2,12.5
1612,7,25,6,30,1,8.3,19.4
1612,7,25,6,30,1,15.3,14.7
1612,7,25,6,30,1,-20.3,23.9
1612,7,25,6,30,1,-36.6,-5.1
1612,7,25,6,30,1,-28.8,23
1612,7,25,6,30,1,-14.4,-26.3
1612,7,25,6,30,1,-7.8,-22.2
1612,7,25,6,30,1,-15,-21.2
1612,7,25,6,30,1,-14.3,-19.7
1612,7,25,6,30,1,-9.4,-20.9
1612,7,25,6,30,1,52.5,-32
1612,7,25,6,30,1,43.7,-32
1612,7,26,6,30,1,66.1,18.1
1612,7,26,6,30,1,-23.3,-1.7
1612,7,26,6,30,1,-22.6,-1.1
1612,7,26,6,30,1,-29.7,12.5
1612,7,26,6,30,1,-28.7,12
1612,7,26,6,30,1,-19.4,26.6
1612,7,26,6,30,1,-9.9,24.3
1612,7,26,6,30,1,3.3,8.5
1612,7,26,6,30,1,-1.6,-14.3
1612,7,26,6,30,1,-7.5,-20.4
1612,7,26,6,30,1,-1.5,-21.2
1612,7,26,6,30,1,-2.5,-15.5
1612,7,26,6,30,1,18.2,4.6
1612,7,26,6,30,1,9.8,5.6
1612,7,26,6,30,1,16.7,6.2
1612,7,26,6,30,1,11.5,4.2
1612,7,26,6,30,1,15.9,4.1
1612,7,26,6,30,1,9.6,8.4
1612,7,26,6,30,1,13.7,18.6
1612,7,26,6,30,1,9.9,9.9
1612,7,26,6,30,1,11.3,11
1612,7,26,6,30,1,43.3,1.6
1612,7,26,6,30,1,53.9,-2.2
1612,7,26,6,30,1,47.2,-0.9
1612,7,26,6,30,1,48.4,0.5
1612,7,26,6,30,1,64.4,-28.2
1612,7,29,6,30,1,64.3,11.2
1612,7,29,6,30,1,23.4,-10.2
1612,7,29,6,30,1,63.2,9.6
1612,7,29,6,30,1,55.6,9.7
1612,7,29,6,30,1,58.3,11.7
1612,7,29,6,30,1,54.5,12.5
1612,7,29,6,30,1,58.6,10.5
1612,7,29,6,30,1,55.3,14.1
1612,7,29,6,30,1,32.5,27.2
1612,7,29,6,30,1,17,8.8
1612,7,29,6,30,1,17.3,7.9
1612,7,30,15,0,1,35.5,40.6
1612,7,30,15,0,1,74.5,32.3
1612,7,30,15,0,1,25.5,19.6
1612,7,30,15,0,1,24.8,18.6
1612,7,30,15,0,1,-3.2,11.5
1612,7,30,15,0,1,33.8,-1.4
1612,7,30,15,0,1,-56.9,-18.6
1612,7,31,14,30,1,-45.8,21.5
1612,7,31,14,30,1,-46.2,-13.3
1612,7,31,14,30,1,56.1,35.1
1612,7,31,14,30,1,50.2,-6.4
1612,7,31,14,30,1,39.5,13.8
1612,8,1,7,0,1,72.7,24
1612,8,1,7,0,1,6.6,10.3
1612,8,1,7,0,1,-29.8,24.8
1612,8,1,7,0,1,-22.8,17.8
1612,8,1,7,0,1,-37.3,-11.2
1612,8,1,7,0,1,59.5,-18.9
1612,8,2,6,0,1,-11.3,15.7
1612,8,2,6,0,1,-16.3,13.2
1612,8,2,6,0,1,-11.8,13.9
1612,8,2,6,0,1,-20.7,17.8
1612,8,2,6,0,1,-16.3,14.7
1612,8,2,6,0,1,-32.6,-26.9
1612,8,3,6,0,1,8.4,20.3
1612,8,3,6,0,1,-31.9,16.2
1612,8,3,6,0,1,-28.9,18.3
1612,8,3,6,0,1,-19.1,-22.6
1612,8,3,6,0,1,-13.2,-21
1612,8,3,6,0,1,0.1,16.3
1612,8,3,6,0,1,7.7,19.8
1612,8,3,6,0,1,1,18.4
1612,8,3,6,0,1,5.7,18.7
1612,8,3,6,0,1,5.1,11.6
1612,8,3,6,0,1,6.1,16.4
