Year,Month,Day,Hour,Minute,T,CMD,Lat
1621,10,15,11,23,1,74.8,-31.3
1621,10,25,11,35,1,-51.3,-21.3
1621,10,26,14,56,1,-34.5,-22.6
1621,10,27,8,58,1,-25.7,-22.9
1621,10,28,12,25,1,-10.4,-23
1621,10,29,12,56,1,1.2,-22.8
1621,10,31,13,12,1,25.5,-23
1621,11,16,12,15,1,-51.8,-17.2
1621,11,16,12,15,1,-53.1,-20.4
1621,11,16,12,15,1,-49.3,-19.6
1621,11,17,9,15,1,-35,-14.7
1621,11,17,9,15,1,-43.8,-22.5
1621,11,17,9,15,1,-35.9,-16
1621,11,17,9,15,1,-36.9,-22.5
1621,11,17,9,15,1,-36.5,-17.6
1621,11,17,9,15,1,-38.7,-22.6
1621,11,17,9,15,1,-37.7,-19.3
1621,11,17,9,15,1,-39.7,-21.3
1621,11,17,9,15,1,-39.6,-19.6
1621,11,17,9,15,1,-41.4,-19.2
1621,11,20,10,0,1,-0.1,-23.1
1621,11,20,10,0,1,-1.6,-26.3
1621,11,20,10,0,1,3.3,-25.4
1621,11,20,10,0,1,-2.8,-26.2
1621,11,20,10,0,1,-3.3,-22.8
1621,11,21,9,30,1,15.4,-26.7
1621,11,21,9,30,1,9.9,-28
1621,11,21,9,30,1,9.8,-24.4
1621,11,21,9,30,1,12.3,-26.5
1621,11,21,9,30,1,11.2,-25.4
1621,11,21,9,30,1,8.3,-24.9
1621,11,24,9,36,1,55,-26.1
1621,11,24,9,36,1,41.9,-29.5
1621,11,24,9,36,1,49.3,-26.1
1621,11,24,9,36,1,48.3,-27.5
1621,11,25,10,46,1,69.4,-24.5
1621,11,25,10,46,1,53.8,-29.9
1621,11,25,10,46,1,68.5,-25.5
1621,11,25,10,46,1,62.6,-27.9
1622,2,16,10,29,1,-17.9,-21.4
1622,2,16,10,29,1,-22.1,-23.3
1622,2,16,10,29,1,-23.7,-21.9
1622,2,21,7,15,1,41.1,-20.1
1622,2,21,7,15,1,46.4,-22
1622,2,27,8,10,1,-55.3,-22.5
1622,2,27,8,10,1,-56.8,-26.2
1622,2,27,8,10,1,-52,-23.3
1622,2,27,8,10,1,-57.7,-23.7
1622,2,27,8,10,1,-36.4,-25
1622,2,27,8,10,1,47.5,-20.3
1622,2,27,8,10,1,56,-18.1
1622,2,27,8,10,1,54.7,-19.4
1622,2,27,8,10,1,52.5,-18.1
1622,2,27,8,10,1,53.7,-18.5
1622,2,27,8,10,1,50.5,-18.8
1622,2,27,8,10,1,48.8,-19.3
1622,3,1,7,30,1,-36.4,-20.6
1622,3,1,7,30,1,-35.9,-22.4
1622,3,1,7,30,1,-38,-22.1
1622,3,1,7,30,1,-31.1,-22.3
1622,3,1,7,30,1,-28.6,-21.1
1622,3,1,7,30,1,-8.9,-23.5
1622,3,1,7,30,1,-9.2,-22.4
1622,3,1,7,30,1,-8.7,-22.8
1622,3,1,7,30,1,75.1,-21.1
1622,3,2,15,49,1,-13.5,-20
1622,3,2,15,49,1,8.8,-21.8
1622,5,15,13,30,1,-26.2,-17.3
1622,5,20,7,24,1,37.6,-15.5
1622,5,20,7,25,1,-41.9,-20.4
1622,5,20,7,25,1,-40.7,-23.2
1622,5,20,7,25,1,-40.7,-22.5
1622,5,20,7,25,1,-37.6,-23
1622,5,20,7,25,1,-36.9,-22.3
1622,5,21,8,27,1,50.8,-15.7
1622,5,21,8,28,1,-29.5,-19.3
1622,5,21,8,28,1,-27,-22.3
1622,5,21,8,28,1,-32.9,-19.8
1622,5,21,8,28,1,-33.2,-22.2
1622,5,21,8,28,1,-30,-22.4
1622,5,24,8,0,1,13.7,-20.1
1622,5,24,8,0,1,9.4,-23.1
1622,5,24,8,0,1,6.4,-22
1622,5,24,8,0,1,7,-23.4
1622,5,25,14,36,1,30.8,-19.1
1622,5,25,14,36,1,29.4,-19.1
1622,5,26,6,0,1,40.6,-19
1622,5,26,6,0,1,38.7,-19.1
1622,6,8,7,2,1,-73,-18.7
1622,6,8,7,2,1,-69.2,-19.9
1622,6,8,7,2,1,7.4,-24.4
1622,6,8,7,2,1,8,-29.1
1622,6,8,7,2,1,7.9,-27.6
1622,6,8,7,2,1,12.8,-26.7
1622,6,8,7,2,1,11.9,-26
1622,6,8,7,2,1,10.3,-25.4
1622,6,9,7,30,1,-76.7,-16.6
1622,6,9,7,30,1,-54.5,-17.4
1622,6,9,7,30,1,26.6,-25.4
1622,6,9,7,30,1,18.6,-24
1622,6,10,7,23,1,-42.5,-16.8
1622,6,10,7,23,1,-62.3,-17.9
1622,6,10,7,23,1,31.7,-22.3
1622,6,10,7,23,1,41.3,-26.1
1622,6,10,7,23,1,34.7,-23.3
1622,6,10,7,23,1,38.2,-25.6
1622,6,10,7,23,1,33.4,-23.5
1622,6,10,7,23,1,34.4,-25.1
1622,6,10,7,23,1,31.8,-23.4
1622,6,10,7,23,1,32.9,-25
1622,6,10,7,23,1,30,-24.1
1622,6,11,6,50,1,-31.8,-15.6
1622,6,11,6,50,1,-51.1,-17.8
1622,6,11,6,50,1,-50.9,-16.6
1622,6,11,6,50,1,53.5,-25.5
1622,6,11,6,50,1,52.4,-24.6
1622,6,11,6,50,1,49.1,-24.2
1622,6,11,6,50,1,43.4,-21.3
1622,6,11,6,50,1,42.3,-23.1
1622,6,11,6,50,1,43.7,-22.3
1622,6,11,6,50,1,40.7,-22.7
1622,6,13,7,38,1,-21.7,-14.8
1622,6,13,7,38,1,-22.9,-15.3
1622,6,13,7,38,1,-5.7,-11.7
1622,6,13,7,38,1,-5.6,-16.9
1622,6,13,7,38,1,-5.1,-13.1
1622,6,13,7,38,1,-4.6,-16.6
1622,6,13,7,38,1,-5.2,-14.9
1622,6,13,7,38,1,-6.4,-15.3
1622,6,13,7,38,1,-2.1,-13.8
1622,6,13,7,38,1,0.9,-17.5
1622,6,13,7,38,1,1.3,-15.2
1622,6,13,7,38,1,-0.3,-16.9
1622,6,13,7,38,1,0.4,-15.6
1622,6,13,7,38,1,-2.8,-14.6
1622,6,13,7,38,1,5.3,-15.8
1622,6,13,7,38,1,4.8,-17
1622,6,13,7,38,1,6.2,-15.3
1622,6,13,7,38,1,8.8,-17.6
1622,6,13,7,38,1,7.1,-17.2
1622,6,13,7,38,1,76.1,-26.2
1622,6,13,7,38,1,66.5,-23.9
1622,6,13,7,38,1,71.4,-24.8
1622,6,14,17,38,1,14.2,-14.5
1622,6,14,17,38,1,10.7,-17.6
1622,6,14,17,38,1,16.8,-14
1622,6,14,17,38,1,13.4,-16.1
1622,6,14,17,38,1,22.5,-14.1
1622,6,14,17,38,1,26,-17.7
1622,6,14,17,38,1,25.9,-14.9
1622,6,14,17,38,1,24.6,-16.9
1622,6,14,17,38,1,20.9,-14.2
1622,6,14,17,38,1,19.3,-15.3
1622,6,14,17,38,1,14.8,-15.6
1622,6,14,17,38,1,29.7,-14.5
1622,6,14,17,38,1,28.3,-14.4
1623,3,1,14,0,1,3.9,-5.5
1623,3,4,14,0,1,43.5,-4.2
1623,3,4,14,0,1,44.5,-5.2
1623,3,5,9,0,1,51.3,-4.9
1623,3,5,9,0,1,52.2,-6.2
1623,3,6,13,0,1,69.3,-6.2
1623,3,6,13,0,1,70.6,-7.1
1624,5,1,8,0,1,-48.9,-18.2
1624,5,1,8,0,1,-48.4,-19.2
1624,5,2,12,0,1,-35.8,-17.9
1624,5,2,12,0,1,-36,-19
1624,5,3,8,0,1,-24.8,-17.8
1624,5,4,7,0,1,-13.5,-18
1624,5,7,8,0,1,22.1,-17.1
1624,5,8,8,0,1,36.2,-18.1
1624,5,9,10,0,1,48.9,-17.5
1624,5,10,7,0,1,61.4,-17.4
1624,5,17,9,18,1,-48,-16.4
1624,5,18,14,15,1,-24.9,-15.7
1624,5,18,14,15,1,-30.8,-16.3
1624,5,19,8,0,1,-16,-15.4
1624,5,19,8,0,1,-21.2,-15.3
1624,5,24,14,45,1,49.9,-14
1624,5,26,8,0,1,76.4,-14.4
1624,7,28,12,0,1,-59.7,9.9
1624,7,29,12,0,1,-51.2,10
1624,7,30,12,0,1,-37.6,9.6
1624,7,31,12,0,1,-24.6,9.8
1624,7,31,12,0,1,-23.3,9.7
1624,8,1,12,0,1,-6.4,8.3
1624,8,1,12,0,1,-8.7,9
1624,8,1,12,0,1,-7.4,8.7
1624,8,2,12,0,1,2.3,8.5
1624,8,3,12,0,1,13.8,10.1
1624,8,3,12,0,1,12.9,9.3
1624,8,4,12,0,1,27.9,9.7
1624,8,4,12,0,1,26.7,9.8
1624,8,5,12,0,1,40,10.9
1624,8,5,12,0,1,38.9,10.4
1624,8,5,12,0,1,-23.1,-11
1624,8,6,12,0,1,56.3,11
1624,8,6,12,0,1,-14.6,-12.3
1624,8,7,12,0,1,66.7,11.1
1624,8,7,12,0,1,-1.3,-12.7
1624,8,8,12,0,1,81.1,10.8
1624,8,8,12,0,1,14.4,-12.1
1624,8,8,12,0,1,13.3,-12
1624,8,9,12,0,1,26.8,-10
1624,8,9,12,0,1,27.8,-10.7
1624,8,10,12,0,1,42.1,-8.9
1624,8,10,12,0,1,41.6,-9.7
1624,8,11,12,0,1,53.1,-8.6
1624,8,11,12,0,1,51.8,-8.9
1624,8,12,12,0,1,75.1,-11.1
1624,9,1,12,0,1,-16.4,-8.5
1624,9,1,12,0,1,-13,-9.4
1624,9,2,12,0,1,-5.5,-8.2
1624,9,2,12,0,1,-1,-9
1624,9,2,12,0,1,-4,-8.4
1624,9,2,12,0,1,-4.6,-9.6
1624,9,2,12,0,1,-2.8,-8.8
1624,9,3,12,0,1,15,-10.6
1624,9,3,12,0,1,11.4,-9.1
1624,9,4,12,0,1,26.7,-10.6
1624,9,4,12,0,1,23.3,-10.2
1624,9,5,12,0,1,37.4,-10.7
1624,9,5,12,0,1,34.6,-11.1
1624,9,5,12,0,1,34.6,-9.7
1624,9,5,12,0,1,34.7,-10.4
1624,12,14,14,45,1,-47.9,9.4
1624,12,14,14,45,1,-48.1,8.9
1624,12,16,12,48,1,-27,9.9
1624,12,16,12,48,1,-26.8,9.3
1624,12,16,12,48,1,-21,7.9
1624,12,16,12,48,1,-20.4,7.2
1624,12,16,15,0,1,-25.4,9.8
1624,12,16,15,0,1,-19.3,7.5
1624,12,17,10,48,1,-14.9,9.6
1624,12,17,10,48,1,-8.2,6.9
1624,12,19,11,30,1,18.4,6.4
1624,12,19,11,30,1,17.5,5.3
1624,12,19,11,30,1,16.9,5.8
1624,12,19,11,30,1,18.7,5.6
1624,12,19,11,30,1,19.1,6.2
1625,1,1,10,30,1,-57.4,-8.5
1625,1,1,10,30,1,-57.7,-11.3
1625,1,1,10,30,1,-57.3,-9.2
1625,1,2,9,3,1,-44.3,-10.7
1625,1,3,13,45,1,-29.4,-9.4
1625,1,4,13,20,1,-16.5,-9.1
1625,1,4,13,20,1,-17.1,-9.2
1625,1,4,13,20,1,-16.8,-9.8
1625,1,5,10,0,1,-4.4,-9.2
1625,1,5,10,0,1,-4.2,-9.9
1625,1,5,15,0,1,-0.6,-9.3
1625,1,6,9,30,1,8,-8.8
1625,1,6,9,30,1,7.4,-9.1
1625,1,6,15,27,1,12.6,-9
1625,1,7,12,0,1,26.6,-9.3
1625,1,7,12,0,1,25.3,-10
1625,1,7,12,1,1,-71.6,-19.1
1625,1,7,12,1,1,-72,-20.8
1625,1,8,11,0,1,35.9,-9.5
1625,1,8,11,0,1,35.2,-10.6
1625,1,8,11,0,1,34.5,-10.1
1625,1,8,11,30,1,-61.1,-19.8
1625,1,8,14,38,1,37.8,-10.1
1625,1,8,14,39,1,-56.7,-19.8
1625,1,10,9,30,1,60.3,-10.8
1625,1,10,9,30,1,60.2,-11.9
1625,1,10,10,0,1,-32.3,-19
1625,1,10,10,0,1,-35.7,-19.7
1625,1,10,13,9,1,63.1,-11.1
1625,1,10,15,6,1,-28.1,-18.4
1625,1,11,10,3,1,73,-11.3
1625,1,11,12,0,1,-19.8,-18.7
1625,1,11,12,0,1,-23.2,-19.1
1625,1,11,12,0,1,-22.2,-18.9
1625,1,11,14,8,1,-14.5,-18.1
1625,1,11,14,8,1,-17.4,-18.5
1625,1,11,14,8,1,-16.7,-18.4
1625,1,11,15,15,1,77.2,-11
1625,1,13,9,36,1,6.2,-16.8
1625,1,13,9,36,1,7.1,-18.6
1625,1,13,9,36,1,5.3,-19.8
1625,1,13,15,0,1,10.7,-18.2
1625,1,13,15,0,1,16.5,-9.4
1625,1,13,15,0,1,21.2,-9.2
1625,1,13,15,0,1,20.7,-9.9
1625,1,13,15,1,1,-69.4,-9.4
1625,1,14,10,0,1,20.8,-18.2
1625,1,14,10,1,1,-58.7,-8.5
1625,1,14,10,1,1,-61.7,-8.7
1625,1,14,12,0,1,31.9,-7.9
1625,1,14,12,0,1,32.4,-9
1625,1,14,12,0,1,36.8,-8.6
1625,1,14,15,30,1,24.1,-18.7
1625,1,14,15,30,1,30.2,-9
1625,1,14,15,30,1,34.1,-8.7
1625,1,14,15,30,1,32.8,-9.3
1625,1,14,15,31,1,-53.9,-8.6
1625,1,15,15,0,1,46,-9.5
1625,1,15,15,0,1,35.9,-18.3
1625,1,15,15,0,1,52.9,-8.5
1625,1,15,15,0,1,53.7,-9.5
1625,1,15,15,1,1,-38.1,-8.4
1625,1,16,10,20,1,28.3,23.7
1625,1,16,10,20,1,27.9,20.7
1625,1,16,10,20,1,28.5,23.1
1625,1,16,10,20,1,27.2,21.4
1625,1,16,10,36,1,45.5,-19
1625,1,16,14,50,1,-24.2,-8.8
1625,1,16,15,30,1,47.3,-19.1
1625,1,16,15,30,1,59.4,-10.1
1625,1,16,15,30,1,65.7,-8.2
1625,1,16,15,30,1,68.1,-10
1625,1,16,15,30,1,67.3,-9.1
1625,1,17,9,50,1,40.9,24.6
1625,1,17,9,50,1,41.1,20.8
1625,1,17,9,50,1,40.6,21.5
1625,1,17,10,30,1,57.7,-19.4
1625,1,17,10,30,1,57.8,-20.2
1625,1,17,15,52,1,78.8,-8.3
1625,1,17,15,52,1,83.2,-10
1625,1,17,15,52,1,81.2,-9.4
1625,1,17,15,52,1,75.6,-11
1625,1,17,15,52,1,74.3,-9.8
1625,1,17,16,8,1,45.3,23.4
1625,1,17,16,8,1,46.5,20.6
1625,1,17,16,8,1,46.2,21
1625,1,17,16,8,1,-10.2,-8
1625,1,18,10,0,1,70.6,-20.5
1625,1,18,10,1,1,0.2,-8.4
1625,1,19,10,0,1,-33.4,-10.9
1625,1,19,10,0,1,15.8,-7.8
1625,1,20,14,45,1,30.9,-9
1625,1,21,9,30,1,-11.9,-11.7
1625,1,21,9,30,1,40.6,-9.1
1625,1,21,16,8,1,44.9,-9.5
1625,1,22,11,0,1,54,-9.4
1625,1,22,14,45,1,57.6,-9.4
1625,1,23,9,45,1,67.8,-9.5
1625,1,23,9,45,1,66.3,-10.6
1625,1,26,9,52,1,-81.9,-8.3
1625,1,26,9,52,1,-72.3,-6.2
1625,1,26,9,52,1,-72,-4.9
1625,1,27,15,12,1,-80,-13.6
1625,1,27,15,12,1,-69.7,-17.7
1625,1,27,15,12,1,-67.3,-9.1
1625,1,27,15,12,1,-53,-5.3
1625,1,28,15,10,1,-54.6,-9.5
1625,1,28,15,10,1,-40.5,-5.6
1625,1,29,15,20,1,-50,-15
1625,1,29,15,20,1,-45,-17.8
1625,1,29,15,20,1,-43.6,-9.3
1625,1,29,15,20,1,-27.3,-5.6
1625,1,31,15,45,1,-17.8,-16.8
1625,1,31,15,45,1,-20.7,-14.2
1625,1,31,15,45,1,-14.7,-8.5
1625,1,31,15,45,1,0.1,-4.7
1625,2,1,9,30,1,-10.9,-14
1625,2,1,9,30,1,-12.4,-15.1
1625,2,1,9,30,1,-6.1,-7.9
1625,2,1,9,30,1,8.9,-5.2
1625,2,1,16,0,1,-75.9,-7.1
1625,2,2,13,12,1,3.5,-13.1
1625,2,2,13,12,1,3,-14.8
1625,2,2,13,12,1,9.4,-7.3
1625,2,2,13,12,1,24.3,-4.9
1625,2,2,13,24,1,-65.7,-6.5
1625,2,3,10,0,1,35.9,-4.9
1625,2,3,10,0,1,16.6,-16.7
1625,2,3,10,0,1,16.1,-13.3
1625,2,3,10,0,1,15.2,-14.6
1625,2,3,10,1,1,-54.2,-6.2
1625,2,3,14,45,1,21.6,-6.9
1625,2,3,14,45,1,21,-7.4
1625,2,3,14,45,1,18.6,-13.6
1625,2,3,14,45,1,18.4,-16.9
1625,2,3,14,45,1,16.7,-14.8
1625,2,4,9,50,1,27.6,-13.9
1625,2,4,9,50,1,47.3,-5.3
1625,2,4,9,51,1,-40.7,-6
1625,2,4,15,0,1,30.1,-14
1625,2,4,15,0,1,49.2,-5.3
1625,2,4,15,0,1,33.5,-7
1625,2,5,9,52,1,41.4,-13.4
1625,2,5,9,52,1,46.6,-7.9
1625,2,5,9,52,1,46.9,-7.1
1625,2,5,9,52,1,61,-4.9
1625,2,5,9,53,1,-27.2,-6.2
1625,2,6,10,0,1,60.4,-6.5
1625,2,6,10,0,1,54.5,-13
1625,2,6,10,0,1,74.9,-4.9
1625,2,6,10,1,1,-14.6,-6.1
1625,2,6,10,1,1,-15.6,-3.8
1625,2,6,15,15,1,57.1,-13.2
1625,2,6,15,15,1,61.9,-7.1
1625,2,7,9,30,1,71.4,-7.4
1625,2,7,10,8,1,-1.5,-4.4
1625,2,7,10,8,1,-1.9,-5.5
1625,2,7,15,24,1,75.4,-7.3
1625,2,8,10,30,1,10.4,-4.8
1625,2,8,10,30,1,11.3,-6.5
1625,2,8,15,45,1,12.6,-5.2
1625,2,8,15,45,1,13.5,-6.5
1625,2,9,15,45,1,-80.8,-7.9
1625,2,10,10,40,1,35.6,-7.5
1625,2,10,10,40,1,34.7,-7.5
1625,2,10,10,40,1,31.7,-5.4
1625,2,10,10,40,1,31.5,-8.5
1625,2,10,10,40,1,32.1,-5.9
1625,2,10,10,40,1,31.1,-7.1
1625,2,10,11,0,1,-78.2,-4.2
1625,2,10,11,0,1,-71.5,-8.5
1625,2,10,11,0,1,-70.6,-6
1625,2,10,11,0,1,-73.4,-6
1625,2,11,12,40,1,-55.6,-6.5
1625,2,11,12,40,1,-56.3,-8.7
1625,2,11,12,40,1,-58.7,-6.3
1625,2,11,12,40,1,-67.1,-7.1
1625,2,12,15,8,1,58.5,-8.5
1625,2,12,15,8,1,67.1,-7.9
1625,2,12,15,9,1,-66.1,20.1
1625,2,12,15,9,1,-41.2,-8.2
1625,2,12,15,9,1,-40.5,-5.7
1625,2,12,15,9,1,-42.5,-8.1
1625,2,12,15,9,1,-40.4,-6.8
1625,2,12,15,9,1,-69.4,20.8
1625,2,12,15,9,1,-43.2,-6.3
1625,2,12,15,9,1,-44.6,-7.7
1625,2,12,15,9,1,-51.8,-7.4
1625,2,12,15,9,1,-51.2,-8.9
1625,2,12,15,9,1,-49.8,-8.4
1625,2,12,15,9,1,-52.1,-8.6
1625,2,13,10,38,1,70.9,-8.8
1625,2,13,10,38,1,81.1,-8.1
1625,2,13,15,30,1,-57.4,20.5
1625,2,13,15,30,1,-52.8,20.2
1625,2,13,15,48,1,74.4,-8.8
1625,2,13,15,48,1,87.2,-7.5
1625,2,14,10,0,1,-42.6,20.9
1625,2,14,10,0,1,-46.4,20.6
1625,2,14,10,0,1,-15.8,-5.5
1625,2,14,10,0,1,-16.2,-9.2
1625,2,14,10,0,1,-18.4,-5.3
1625,2,14,10,0,1,-16.2,-7.7
1625,2,14,10,0,1,-19.6,-4.8
1625,2,14,10,0,1,-18.5,-6.6
1625,2,14,10,0,1,-20.2,-6.5
1625,2,14,10,0,1,-23.7,-9.4
1625,2,14,10,0,1,-22.4,-5.5
1625,2,14,10,0,1,-22.5,-8.1
1625,2,14,10,0,1,-24.3,-5
1625,2,14,10,0,1,-23.7,-8.7
1625,2,14,10,0,1,-25.9,-5.3
1625,2,14,10,0,1,-25.6,-8.8
1625,2,14,10,0,1,-23.6,-7.9
1625,2,14,10,0,1,-24.9,-8.5
1625,2,14,10,0,1,-25.2,-7.4
1625,2,14,10,0,1,-26.5,-8.5
1625,2,14,10,0,1,-27.7,-6.8
1625,2,14,10,0,1,-27.8,-8.2
1625,2,14,10,0,1,-29.4,-7.6
1625,2,14,10,0,1,18,-12.1
1625,2,14,10,0,1,16.6,-13.4
1625,2,15,9,30,1,-0.6,-5.6
1625,2,15,9,30,1,-1,-9.4
1625,2,15,9,30,1,0.2,-6.6
1625,2,15,9,30,1,-0.3,-8.1
1625,2,15,9,30,1,-3,-4.8
1625,2,15,9,30,1,-1.8,-7.2
1625,2,15,9,30,1,-3.8,-5.5
1625,2,15,9,30,1,-3,-6.6
1625,2,15,9,30,1,-6.2,-5.6
1625,2,15,9,30,1,-8.3,-8.4
1625,2,15,9,30,1,-11,-6.1
1625,2,15,9,30,1,-9.4,-8.7
1625,2,15,9,30,1,-10.4,-7.5
1625,2,15,9,30,1,-10.4,-8.9
1625,2,15,9,30,1,-12,-7.1
1625,2,15,9,30,1,-8.6,-7.7
1625,2,15,9,30,1,-12.4,-8.7
1625,2,15,15,22,1,-28,20.8
1625,2,15,15,22,1,-31.3,20.6
1625,2,15,15,22,1,33.5,-15.6
1625,2,16,10,45,1,46.3,-15
1625,2,16,10,45,1,46.3,-15.8
1625,2,16,10,45,1,-16.1,22.1
1625,2,16,10,45,1,-15.2,20.6
1625,2,16,10,45,1,-6.1,-19.1
1625,2,16,10,45,1,-9.8,-19.1
1625,2,17,11,10,1,21,-4.4
1625,2,17,11,10,1,25.2,-9.8
1625,2,17,11,10,1,22,-4.7
1625,2,17,11,10,1,22,-8.6
1625,2,17,11,10,1,24.1,-5.4
1625,2,17,11,10,1,24.5,-8.7
1625,2,17,11,10,1,25.8,-6.6
1625,2,17,11,10,1,13.8,-8.6
1625,2,17,11,10,1,16.3,-7.5
1625,2,17,11,10,1,15.2,-8.2
1625,2,17,11,10,1,12.8,-7.6
1625,2,17,11,10,1,23.3,-7.4
1625,2,17,11,10,1,21.8,-7.5
1625,2,17,16,0,1,-4.7,22.8
1625,2,17,16,0,1,-4,21.5
1625,2,17,16,0,1,5.3,-18.6
1625,2,17,16,0,1,2,-21
1625,2,17,16,0,1,7.3,-19
1625,2,17,16,0,1,7.2,-19.3
1625,2,17,16,0,1,6.7,-19
1625,2,17,16,0,1,5.8,-20
1625,2,17,16,0,1,6.1,-19.1
1625,2,17,16,0,1,6.4,-19.6
1625,2,17,16,0,1,4.9,-20.8
1625,2,17,16,0,1,4.1,-20.3
1625,2,17,16,0,1,2.4,-20.3
1625,2,17,16,0,1,1.8,-20.4
1625,2,17,16,0,1,9.8,-19.7
1625,2,18,10,36,1,7.1,24.1
1625,2,18,10,36,1,7.8,21.1
1625,2,18,10,36,1,6.7,22.7
1625,2,18,10,36,1,12.5,-21.4
1625,2,18,10,36,1,15.9,-17.9
1625,2,18,10,36,1,15.1,-21.8
1625,2,18,10,36,1,20.8,-19.3
1625,2,18,10,36,1,15.6,-21.5
1625,2,18,10,36,1,14.1,-18.8
1625,2,18,10,36,1,20.2,-19.6
1625,2,18,10,36,1,17.2,-18.3
1625,2,18,10,36,1,15.2,-19.9
1625,2,18,10,36,1,17.5,-18.6
1625,2,18,10,36,1,17.5,-19.2
1625,2,18,10,36,1,18,-18.8
1625,2,18,10,36,1,17.1,-19
1625,2,18,10,36,1,16.8,-18.7
1625,2,18,10,36,1,18.6,-19.6
1625,2,18,10,36,1,19.3,-19.2
1625,2,18,10,36,1,18.8,-19.1
1625,2,19,10,36,1,19.5,22.6
1625,2,19,10,36,1,21.3,21.6
1625,2,19,10,36,1,37.8,-6.2
1625,2,19,10,36,1,39.9,-8.3
1625,2,19,10,36,1,40.1,-7.1
1625,2,19,10,36,1,38.2,-8.5
1625,2,19,10,36,1,38.1,-7.1
1625,2,19,10,36,1,51.4,-8.3
1625,2,19,10,36,1,46.2,-4.6
1625,2,19,10,36,1,49.8,-7.1
1625,2,19,10,36,1,49.9,-4.8
1625,2,19,10,36,1,51.5,-6.2
1625,2,19,10,36,1,28.8,-18.7
1625,2,19,10,36,1,26.7,-21.4
1625,2,19,10,36,1,33.7,-19.8
1625,2,19,10,36,1,30.3,-21.9
1625,2,19,10,36,1,31.6,-19.7
1625,2,19,10,36,1,35.6,-20.4
1625,2,19,10,36,1,32.7,-19.7
1625,2,19,10,36,1,36,-19.9
1625,2,20,11,0,1,33.2,22.6
1625,2,20,11,0,1,38.5,20.9
1625,2,20,11,0,1,35.1,22.3
1625,2,20,11,0,1,36.8,20.8
1625,2,20,11,0,1,34.3,22.1
1625,2,20,11,0,1,34.7,21.4
1625,2,20,11,0,1,48.2,-19.4
1625,2,20,11,0,1,55.1,-8.8
1625,2,20,11,0,1,54.5,-7.6
1625,2,20,11,0,1,56.8,-7.5
1625,2,20,11,0,1,63.7,-4.8
1625,2,20,11,0,1,67.8,-8.1
1625,2,20,11,0,1,66.7,-6.3
1625,2,21,12,0,1,73.3,-5
1625,2,21,12,0,1,76.2,-8.1
1625,2,21,12,0,1,76.8,-6.1
1625,2,21,12,0,1,76.2,-7.2
1625,2,22,10,30,1,81.9,-7.5
1625,2,22,10,30,1,80.7,-6.8
1625,2,22,10,30,1,81.7,-8.3
1625,2,22,10,30,1,85.8,-5.7
1625,2,24,10,36,1,-79.8,-13.9
1625,2,25,10,24,1,6.3,-6.4
1625,2,25,10,24,1,3.1,-7.8
1625,2,25,11,20,1,-24.9,16.2
1625,2,25,11,20,1,-65.4,-14.2
1625,2,25,11,20,1,-65.2,-15
1625,2,26,9,45,1,-50.1,-13.3
1625,2,26,9,45,1,15.9,-7.3
1625,2,26,9,45,1,15.3,-6.5
1625,2,26,9,45,1,18.8,-6.6
1625,2,26,9,45,1,18.8,-5.8
1625,2,26,9,45,1,19.6,-6.4
1625,2,26,9,45,1,-7.3,19.6
1625,2,26,9,45,1,-9.4,15.6
1625,2,26,9,45,1,-10.4,18.4
1625,2,26,9,45,1,-8.5,16.1
1625,2,26,9,45,1,-12.1,17.8
1625,2,26,9,45,1,-11,17.4
1625,2,26,9,45,1,-6.6,18.5
1625,2,26,9,45,1,-6.2,17.8
1625,2,27,9,48,1,-37.3,-12.6
1625,2,27,9,48,1,0.7,17.3
1625,2,27,9,48,1,2.2,18.3
1625,2,27,9,48,1,33.9,-7.9
1625,2,27,9,48,1,33.1,-6.8
1625,2,28,8,54,1,16.2,18
1625,2,28,8,54,1,12.8,18.1
1625,2,28,10,54,1,-24,-12.4
1625,3,1,12,0,1,25.8,17.9
1625,3,1,12,0,1,-10.1,-13
1625,3,1,12,0,1,-9.3,-12.9
1625,3,2,9,15,1,2.2,-13
1625,3,2,9,15,1,3.1,-13.1
1625,3,2,9,15,1,37.8,18.4
1625,3,2,9,15,1,35.8,-7.9
1625,3,2,9,15,1,41.5,-5.6
1625,3,2,16,15,1,7.4,-13
1625,3,2,16,15,1,6.5,-13.1
1625,3,2,16,15,1,41.5,18.5
1625,3,3,10,0,1,56.5,-5.3
1625,3,3,10,0,1,49.4,-8
1625,3,3,10,0,1,52.7,-7.3
1625,3,3,13,0,1,18.1,-12.5
1625,3,4,9,34,1,63.1,19.2
1625,3,4,9,34,1,63.5,-8.4
1625,3,4,9,34,1,71.8,-5.8
1625,3,4,9,34,1,72.5,-7.6
1625,3,4,9,34,1,66.1,-7.5
1625,3,4,9,34,1,28.4,-11.9
1625,3,4,9,34,1,30.1,-10.7
1625,3,4,9,34,1,30.3,-11.8
1625,3,4,9,34,1,43,-8.2
1625,3,4,9,34,1,41.8,-8.3
1625,3,4,14,30,1,-51.2,12.6
1625,3,4,14,30,1,-55.8,12.4
1625,3,4,14,30,1,-52.6,12.6
1625,3,5,8,30,1,-38.8,12.3
1625,3,5,8,30,1,-38.7,11.7
1625,3,5,8,30,1,-40.8,12.8
1625,3,5,8,30,1,-40.8,12
